-417, -1296, 612
-416, -1462, 453
-378, -1543, 315
-345, -1741, 310
-329, -1883, 235
-306, -1869, 173
-247, -1886, 199
-184, -1854, 222
-115, -1756, 284
-55, -1625, 316
-21, -1528, 344
-46, -1419, 291
-43, -1245, 260
-39, -1121, 219
-76, -1039, 177
-72, -915, 179
-83, -767, 105
-99, -595, 0
-99, -595, 0
-117, -435, -83
-84, -326, -41
-49, -344, 81
10, -250, 51
10, -250, 51
63, -141, -13
98, -114, 64
108, -207, 97
172, -279, 119
172, -279, 119
297, -242, 223
409, -183, 245
520, -234, 228
-,-,-
-483, -1222, 352
-465, -1424, 395
-454, -1303, 283
-378, -1419, 401
-334, -1659, 453
-302, -1699, 339
-255, -1595, 224
-220, -1581, 253
-163, -1615, 314
-107, -1594, 401
-91, -1571, 361
-108, -1564, 237
-108, -1564, 237
-90, -1501, 189
-72, -1374, 229
-77, -1253, 263
-112, -1125, 200
-104, -1005, 229
-76, -880, 201
-88, -718, 126
-39, -454, 87
-21, -335, 104
-46, -287, 43
-46, -287, 43
-38, -163, 19
15, -107, 44
41, -117, 92
86, -126, 157
86, -126, 157
172, -102, 220
287, -110, 277
390, -194, 340
538, -351, 404
713, -496, 474
915, -691, 587
915, -691, 587
1115, -892, 774
1253, -1126, 931
-,-,-
-438, -865, 125
-467, -904, 7
-471, -815, -54
-455, -1038, 363
-458, -1480, 620
-465, -1634, 553
-466, -1463, 364
-367, -1419, 305
-349, -1638, 279
-294, -1668, 167
-168, -1475, 162
-39, -1326, 318
4, -1295, 315
14, -1294, 275
3, -1378, 323
3, -1378, 323
-4, -1347, 308
-23, -1370, 336
-81, -1386, 227
-176, -1421, 156
-175, -1274, 200
-123, -1138, 220
-131, -1022, 143
-155, -904, 44
-150, -706, 0
-150, -706, 0
-131, -526, 2
-79, -331, -3
-5, -116, -5
96, 1, 21
96, 1, 21
145, -88, 106
150, -137, 38
150, -137, 38
171, -42, -49
250, -35, -17
399, -144, 179
467, -294, 262
487, -395, 267
487, -395, 267
542, -510, 396
622, -791, 654
751, -1108, 922
875, -1412, 1041
994, -1598, 1098
1062, -1723, 1098
-,-,-
16, -207, 47
16, -207, 47
-104, -363, 237
-223, -718, 356
-356, -879, 271
-403, -1035, 283
-507, -1218, 266
-533, -1394, 255
-490, -1490, 252
-387, -1385, 273
-250, -1255, 379
-168, -1204, 433
-167, -1358, 396
-169, -1461, 344
-155, -1448, 328
-191, -1508, 287
-205, -1634, 271
-214, -1680, 313
-244, -1667, 274
-290, -1642, 100
-261, -1484, 117
-231, -1377, 260
-187, -1157, 237
-187, -1157, 237
-160, -930, 264
-137, -824, 200
-168, -763, 37
-174, -642, 11
-110, -398, 71
54, -191, 159
114, -154, 72
92, -212, -37
92, -212, -37
81, -166, -133
112, -196, -25
213, -292, 104
380, -204, 203
517, -127, 222
517, -127, 222
610, -164, 208
717, -308, 249
839, -617, 535
968, -1106, 949
1014, -1440, 1058
1093, -1530, 953
-,-,-
-281, -405, 104
-413, -669, 146
-546, -954, 175
-660, -1195, 33
-689, -1242, -55
-660, -1304, 105
-615, -1308, 214
-543, -1312, 367
-543, -1312, 367
-473, -1363, 462
-417, -1403, 443
-386, -1422, 358
-344, -1468, 315
-305, -1562, 314
-285, -1517, 253
-200, -1362, 328
-142, -1384, 381
-157, -1500, 287
-224, -1535, 132
-225, -1318, 9
-156, -1055, 60
-94, -1009, 209
-99, -994, 104
-106, -878, 116
-103, -623, 37
-45, -450, 9
-45, -450, 9
30, -321, 33
97, -186, -95
106, -130, -115
59, -315, 63
59, -315, 63
35, -243, -10
67, -39, -101
109, -115, -11
160, -299, 166
160, -299, 166
269, -261, 312
436, -182, 417
609, -317, 668
759, -892, 1142
947, -1232, 1216
1140, -1393, 1218
1283, -1501, 1314
1293, -1546, 1328
1167, -1591, 1142
-,-,-
-77, -293, 120
-181, -414, 106
-307, -576, 198
-415, -932, 345
-546, -1127, 249
-615, -1313, 337
-652, -1519, 409
-651, -1489, 254
-652, -1420, 192
-607, -1559, 386
-557, -1680, 489
-531, -1680, 427
-494, -1637, 305
-441, -1534, 241
-357, -1420, 244
-150, -1032, 384
-44, -855, 349
-44, -855, 73
-189, -1260, 73
-673, -1738, -560
-364, -754, -53
-86, -492, 441
-189, -774, 414
-306, -928, 132
-241, -664, 49
-76, -350, 42
0, -309, 102
0, -309, 102
13, -309, 84
44, -338, 126
90, -341, 99
90, -341, 99
192, -250, 166
299, -164, 277
356, -201, 382
395, -254, 420
515, -368, 526
691, -509, 765
691, -509, 765
854, -504, 854
1023, -687, 947
1197, -1008, 1198
1237, -1368, 1390
1202, -1714, 1429
-,-,-
-300, -466, 230
-416, -800, 386
-601, -1176, 437
-694, -1432, 222
-692, -1473, 162
-715, -1703, 449
-755, -1896, 409
-705, -1766, 346
-654, -1737, 527
-655, -1872, 416
-612, -1851, 290
-496, -1571, 270
-358, -1217, 237
-236, -1040, 282
-198, -1119, 127
-130, -947, 193
26, -718, 337
26, -718, 337
52, -675, 254
24, -690, 200
13, -599, 198
25, -510, 199
53, -391, 154
53, -391, 154
76, -358, 140
99, -278, 100
95, -227, 38
109, -152, 9
109, -152, 9
189, -162, 106
249, -235, 187
291, -200, 186
339, -187, 189
525, -321, 414
525, -321, 414
750, -531, 828
951, -732, 1072
1169, -925, 1117
1287, -1248, 1239
-,-,-
-213, -196, 142
-213, -196, 142
-376, -511, 302
-602, -978, 398
-722, -1394, 416
-734, -1421, 348
-735, -1489, 308
-755, -1717, 328
-763, -1930, 337
-738, -1702, 310
-610, -1495, 414
-640, -1775, 353
-670, -1991, 105
-615, -1706, -37
-399, -1259, 93
-220, -1081, 434
-263, -1344, 94
-226, -1152, 68
-111, -750, 180
22, -695, 313
22, -695, 313
-3, -816, 238
-8, -740, 165
34, -548, 165
42, -495, 135
63, -427, 45
63, -427, 45
135, -315, 13
176, -243, 2
143, -307, 54
143, -307, 54
111, -361, 80
142, -322, 143
249, -270, 160
333, -261, 175
356, -337, 190
374, -436, 270
374, -436, 270
519, -532, 392
673, -758, 598
825, -1031, 824
1010, -1129, 929
1186, -1222, 1039
1227, -1334, 1113
-,-,-
90, -281, -41
90, -281, -41
22, -304, -8
-42, -457, 139
-212, -704, 125
-313, -866, 21
-318, -789, 25
-337, -800, 258
-337, -800, 258
-418, -1065, 430
-509, -1342, 378
-525, -1390, 231
-458, -1400, 296
-387, -1438, 276
-401, -1593, 180
-401, -1759, 112
-343, -1804, 146
-250, -1694, 222
-166, -1668, 305
-168, -1722, 260
-160, -1699, 212
-134, -1580, 223
-106, -1485, 297
-72, -1363, 275
-67, -1183, 216
-68, -1025, 179
-73, -914, 164
-63, -777, 119
-34, -484, 90
-34, -484, 90
-18, -297, 44
-83, -384, 55
-102, -346, 42
-63, -164, -20
7, -54, 44
7, -54, 44
29, -37, 15
78, 5, 10
78, 5, 10
142, 108, 86
142, 108, 86
184, 68, 226
322, -201, 600
534, -337, 699
789, -433, 605
1012, -808, 743
1172, -1360, 1075
1316, -1697, 1436
1369, -1747, 1611
-,-,-
332, -213, 109
193, -207, 227
82, -295, 238
-45, -407, 101
-165, -385, 34
-254, -655, 252
-372, -948, 333
-470, -1156, 357
-544, -1523, 510
-588, -1857, 437
-577, -1910, 304
-499, -1754, 318
-499, -1754, 318
-455, -1709, 274
-491, -1789, 98
-439, -1726, 22
-342, -1540, 60
-264, -1418, 69
-241, -1426, 104
-175, -1208, 246
-313, -1694, 43
-301, -1377, -21
-174, -1069, 128
-122, -984, 223
-144, -911, 75
-148, -687, -22
-95, -485, 96
-95, -485, 96
-82, -387, 136
-28, -267, 65
44, -190, 63
70, -170, 106
104, -122, 161
104, -122, 161
143, -62, 194
163, -172, 189
242, -256, 240
393, -262, 421
552, -264, 530
714, -410, 584
714, -410, 584
873, -733, 696
1058, -1023, 749
-,-,-
-410, -1075, 143
-318, -1194, 389
-426, -1296, 499
-378, -1268, 557
-284, -1169, 543
-274, -1275, 473
-287, -1461, 396
-382, -1783, 304
-196, -1318, 500
-196, -1318, 500
-127, -1267, 479
-213, -1646, 211
-206, -1763, 294
-215, -1667, 302
-191, -1645, 323
-213, -1655, 200
-221, -1552, 137
-168, -1262, 248
-134, -1073, 270
-121, -924, 152
-61, -683, 225
-4, -499, 182
54, -376, 116
108, -282, 77
108, -282, 77
178, -155, 55
225, -155, 86
208, -238, 44
193, -291, 31
243, -250, 103
243, -250, 103
327, -175, 238
344, -235, 287
358, -313, 257
440, -296, 252
529, -430, 384
627, -610, 588
627, -610, 588
713, -757, 637
775, -1030, 708
942, -1254, 962
1005, -1387, 1240
-,-,-
-221, -765, 266
-278, -1095, 384
-415, -1012, 111
-473, -793, 82
-555, -856, 104
-678, -976, -40
-740, -1123, -103
-723, -1144, 105
-617, -1039, 469
-534, -1018, 724
-564, -1191, 569
-550, -1256, 439
-468, -1273, 518
-421, -1341, 530
-402, -1445, 415
-394, -1556, 311
-348, -1575, 310
-144, -1308, 474
-145, -1572, 488
-118, -1400, 220
0, -1152, 338
77, -945, 449
77, -945, 449
120, -642, 402
145, -497, 356
124, -408, 237
139, -242, 166
146, -165, 118
149, -92, 70
149, -92, 70
140, -138, 96
135, -250, 94
179, -133, -20
222, -46, -47
222, -46, -47
277, -44, 51
362, -63, 44
449, -194, 169
598, -391, 508
598, -391, 508
748, -558, 840
872, -802, 1046
973, -1142, 1253
-,-,-
306, -429, 431
306, -429, 431
201, -377, 306
43, -405, 163
-41, -482, 106
-139, -669, 88
-204, -752, 46
-344, -731, 37
-344, -731, 10
-365, -693, 10
-412, -877, 52
-412, -1027, 149
-452, -1099, 250
-466, -1167, 298
-436, -1225, 389
-461, -1487, 511
-468, -1549, 411
-365, -1474, 455
-346, -1555, 444
-328, -1573, 263
-294, -1535, 277
-263, -1506, 174
-285, -1563, 47
-191, -1265, 94
-162, -1232, 158
-205, -1264, -66
-165, -1064, 47
-32, -779, 237
-32, -779, 237
-40, -694, 53
-55, -577, -93
-57, -515, 40
-22, -393, 115
47, -293, 58
47, -293, 58
136, -232, 45
193, -198, 77
233, -163, 145
335, -99, 237
335, -99, 237
500, -65, 384
566, -125, 489
532, -462, 636
518, -674, 678
569, -789, 509
623, -1055, 506
623, -1055, 506
706, -1357, 681
791, -1591, 833
-,-,-
-551, -1067, 354
-618, -1494, 406
-724, -994, -71
-550, -838, 146
-558, -1301, 572
-496, -1192, 474
-483, -1269, 360
-436, -1372, 314
-338, -1293, 227
-169, -1071, 294
-39, -1065, 402
-28, -1268, 257
-29, -1277, 109
-29, -1277, 109
-21, -1296, 266
-81, -1555, 330
-203, -1866, 211
-305, -1881, 134
-292, -1647, 216
-259, -1436, 257
-267, -1285, 152
-256, -1001, 107
-199, -754, 227
-185, -587, 205
-97, -264, 98
-44, -136, 65
-33, -183, 90
-33, -183, 90
12, -197, 168
116, -105, 201
202, -14, 147
255, -16, 146
308, -102, 263
308, -102, 263
413, -95, 367
534, -79, 363
573, -238, 414
673, -428, 575
-,-,-
-107, -752, 89
-234, -881, 41
-423, -921, -93
-599, -970, -282
-653, -896, -343
-697, -932, -79
-697, -932, -79
-724, -1019, 23
-726, -1054, 13
-750, -988, 86
-745, -902, 167
-727, -1207, 398
-733, -1424, 427
-730, -1483, 401
-743, -1533, 397
-822, -1781, 224
-882, -1946, 44
-750, -1612, 30
-616, -1322, 92
-549, -1085, 160
-461, -947, 271
-470, -909, 116
-347, -495, 76
-347, -495, 76
-170, -220, 343
-126, -201, 250
-87, -127, 177
-12, -91, 344
112, 54, 403
237, 129, 360
237, 129, 360
239, 35, 241
262, -227, 350
456, -311, 532
664, -301, 561
791, -566, 715
791, -566, 715
924, -951, 969
1075, -1143, 1126
1085, -1305, 1238
-,-,-
85, -391, 160
0, -656, 72
-139, -736, 84
-379, -990, 83
-379, -990, 83
-549, -1034, -75
-583, -983, 35
-738, -1517, 126
-672, -1073, 273
-778, -1174, -82
-769, -1142, -54
-689, -1158, 209
-652, -1234, 329
-647, -1263, 293
-635, -1262, 282
-640, -1258, 280
-729, -1407, 195
-818, -1627, 60
-769, -1605, 84
-699, -1488, 215
-651, -1364, 167
-581, -1176, 106
-425, -914, 205
-316, -756, 283
-177, -580, 289
-177, -580, 289
-60, -339, 175
57, -117, 58
94, -46, 4
103, -201, 24
103, -201, 24
205, -288, 164
411, -194, 352
554, -130, 457
634, -137, 350
730, -211, 328
799, -427, 471
799, -427, 471
825, -720, 603
-,-,-
-622, -1282, 106
-531, -1260, -133
-500, -1203, -134
-412, -1059, 169
-410, -1047, 239
-338, -1046, 366
-401, -1190, 234
-401, -1190, 234
-422, -1381, 259
-386, -1319, 433
-403, -1225, 211
-431, -1287, 206
-480, -1473, 288
-488, -1520, 336
-445, -1445, 394
-434, -1352, 287
-415, -1155, 106
-353, -992, 155
-324, -897, 167
-290, -755, 72
-221, -599, 139
-147, -441, 104
-79, -253, -4
-77, -215, -26
-77, -215, -26
-90, -294, -16
-38, -277, 55
73, -117, 90
163, -82, 208
237, -155, 255
237, -155, 255
298, -250, 195
409, -351, 286
480, -467, 413
532, -746, 448
655, -1138, 563
-,-,-
-292, -670, -71
-366, -783, 57
-396, -895, 80
-396, -895, 80
-490, -1086, 86
-479, -1010, 231
-412, -738, 345
-470, -835, 319
-557, -1300, 306
-621, -1630, 399
-615, -1382, 414
-621, -1321, 288
-709, -1647, 133
-708, -1712, 144
-631, -1486, 153
-526, -1314, 199
-452, -1260, 209
-368, -1117, 216
-296, -928, 224
-218, -780, 173
-101, -597, 216
8, -370, 192
8, -370, 192
77, -278, 205
81, -356, 130
185, -215, 80
345, -66, 160
345, -66, 160
399, -76, 206
394, -195, 58
447, -345, -44
671, -439, 236
828, -618, 480
828, -618, 480
830, -817, 525
876, -1082, 648
-,-,-
-170, -519, 161
-282, -702, 105
-468, -769, -46
-559, -990, -36
-867, -1916, 170
-497, -1675, 434
-656, -1111, 362
-636, -1367, 247
-677, -1557, 406
-706, -1778, 467
-683, -1613, 542
-689, -1375, 276
-687, -1345, 73
-642, -1235, 113
-612, -1185, 210
-615, -1130, 169
-615, -1130, 169
-571, -977, 125
-490, -823, 204
-355, -599, 267
-303, -518, 171
-320, -546, 39
-263, -465, 27
-143, -282, 66
-3, -146, 138
71, -92, 137
71, -92, 137
88, -145, 76
168, -65, 125
239, -101, 212
317, -241, 239
317, -241, 239
465, -397, 394
-,-,-
-309, -584, 60
-348, -701, -20
-410, -846, 149
-547, -1115, 235
-530, -1107, 143
-498, -985, 266
-474, -1070, 466
-516, -1172, 393
-546, -1231, 287
-586, -1352, 301
-571, -1378, 330
-551, -1347, 412
-632, -1631, 377
-707, -1911, 236
-667, -1818, 212
-521, -1559, 412
-433, -1592, 557
-433, -1592, 557
-422, -1593, 574
-426, -1523, 570
-402, -1385, 559
-325, -1026, 488
-245, -780, 437
-230, -549, 223
-220, -341, 6
-129, -179, -4
23, 52, 35
134, 278, -32
134, 278, -32
127, 350, -137
145, 210, -137
-,-,-
-148, -62, -45
-262, -175, -20
-412, -399, -107
-615, -704, -123
-692, -870, -63
-695, -962, 156
-695, -962, 156
-733, -1130, 335
-819, -1410, 358
-871, -1591, 329
-841, -1627, 399
-846, -1743, 430
-942, -1972, 171
-930, -1983, 179
-774, -1716, 355
-704, -1489, 175
-665, -1361, 45
-564, -1130, 86
-484, -928, 228
-368, -627, 337
-306, -475, 248
-326, -361, 54
-318, -212, -12
-211, 27, -31
-211, 27, -31
-165, 79, -23
-97, 90, 3
15, 109, 150
15, 109, 150
203, 152, 243
383, 212, 407
439, -52, 495
618, -391, 665
982, -563, 964
982, -563, 964
-,-,-
-195, -58, -90
-332, -336, -7
-448, -699, 94
-530, -1103, 347
-611, -1250, 467
-568, -1166, 584
-626, -1342, 527
-807, -1775, 343
-932, -1908, 473
-806, -1767, 741
-806, -1767, 741
-940, -1980, 116
-950, -1998, 202
-796, -1831, 246
-667, -1479, 181
-624, -1374, 116
-617, -1357, 87
-522, -1088, 139
-350, -720, 372
-259, -556, 409
-290, -519, 124
-278, -370, 47
-181, -101, 71
-85, 74, 50
-85, 74, 50
-9, 154, 10
37, 103, 111
107, 131, 169
107, 131, 169
227, 218, 206
384, 136, 401
526, -48, 575
666, -267, 708
879, -541, 963
879, -541, 963
-,-,-
48, -241, 400
-170, -467, 357
-248, -338, -29
-327, -249, 22
-513, -626, 305
-680, -1132, 306
-683, -1271, 106
-654, -1305, 233
-725, -1561, 472
-826, -1871, 449
-948, -1955, 231
-899, -1988, 412
-821, -1984, 528
-716, -1776, 459
-617, -1560, 434
-583, -1501, 409
-610, -1437, 250
-583, -1227, 153
-425, -857, 226
-425, -857, 226
-400, -785, 219
-420, -815, 132
-403, -656, 61
-294, -350, 87
-221, -212, 56
-159, -80, -30
-71, 33, -3
-71, 33, -3
-33, 22, 92
23, -18, 143
199, 89, 282
199, 89, 282
341, 97, 368
420, 66, 300
537, 5, 360
537, 5, 360
756, -225, 656
899, -535, 986
-,-,-
-66, -90, 123
-133, -380, 219
-329, -702, 169
-491, -1143, 263
-614, -1345, 347
-721, -1139, 166
-709, -877, 125
-772, -1262, 395
-867, -1626, 393
-881, -1615, 399
-820, -1387, 442
-820, -1387, 442
-836, -1376, 407
-908, -1602, 305
-934, -1628, 275
-865, -1298, 274
-782, -1197, 343
-793, -1355, 223
-768, -1237, 54
-624, -874, 299
-447, -720, 449
-399, -619, 208
-305, -448, 130
-180, -278, 158
-31, -68, 116
90, 97, 195
90, 97, 195
173, -14, 312
323, 38, 303
471, 111, 275
471, 111, 275
521, -77, 303
655, -298, 469
819, -536, 623
935, -753, 657
1054, -993, 739
1145, -1563, 1232
982, -1980, 1334
785, -1998, 1010
-,-,-
-647, -832, 21
-647, -832, 21
-636, -831, -54
-647, -1168, 469
-782, -1590, 609
-1250, -1911, 342
-772, -1699, 888
-826, -1151, 751
-984, -1903, -52
-938, -1998, 14
-762, -1928, 571
-547, -1503, 856
-502, -1423, 446
-548, -1325, 77
-389, -1061, 377
-358, -1110, 350
-404, -1012, 59
-337, -789, 189
-278, -594, 266
-242, -523, 173
-199, -365, 105
-199, -365, 105
-146, -324, 96
-141, -221, 11
-110, -88, -64
-41, 70, -30
82, 193, 90
82, 193, 90
139, 159, 178
157, 139, 196
223, -150, 513
377, -223, 665
377, -223, 665
620, -181, 731
785, -404, 959
887, -872, 1398
1035, -1272, 1783
1207, -1401, 1961
-,-,-
-72, -207, 284
-139, -498, 285
-258, -952, 374
-425, -1366, 423
-419, -1336, 299
-596, -1333, 267
-684, -1135, 5
-706, -1164, 36
-803, -1452, -1
-854, -1627, -2
-823, -1651, 221
-852, -1679, 224
-882, -1741, 37
-882, -1741, 37
-858, -1739, 3
-738, -1482, 235
-604, -1447, 575
-590, -1392, 360
-445, -1238, 452
-407, -1169, 430
-336, -946, 391
-228, -640, 323
-157, -501, 287
-85, -277, 167
-22, -72, 100
-6, 88, -77
-6, 88, -77
-44, 88, -215
-72, -35, -118
-34, 14, 45
-34, 14, 45
-37, -4, 198
8, -104, 276
195, -175, 403
195, -175, 403
439, -259, 593
734, -247, 714
985, -398, 840
1143, -790, 1126
1240, -1251, 1492
-,-,-
-154, -834, 473
-213, -1094, 565
-226, -1087, 616
-350, -1292, 931
-478, -1554, 753
-561, -1219, 71
-446, -791, 111
-562, -1003, 94
-664, -1323, -121
-705, -1486, -56
-580, -1320, 396
-616, -1380, 393
-687, -1466, 78
-649, -1485, 87
-594, -1483, 292
-569, -1489, 314
-482, -1247, 385
-468, -1227, 352
-536, -1394, 174
-519, -1265, 136
-519, -1265, 136
-385, -995, 316
-317, -940, 354
-300, -934, 286
-266, -733, 163
-210, -550, 136
-189, -442, 93
-144, -257, -58
-78, -39, -58
-18, 56, 87
-18, 56, 87
96, 193, 239
213, 322, 243
281, 316, 254
281, 316, 254
315, 90, 430
428, -173, 533
637, -359, 606
791, -772, 729
950, -1317, 977
1105, -1788, 1267
-,-,-
-41, -328, 466
-41, -328, 466
-231, -683, 250
-471, -1138, 145
-608, -1419, 93
-677, -1385, 98
-781, -1231, 224
-794, -1045, 190
-767, -1055, 149
-836, -1314, 114
-783, -1361, 75
-645, -1230, 222
-571, -1339, 293
-557, -1563, 262
-495, -1532, 235
-423, -1488, 419
-419, -1632, 353
-395, -1666, 274
-395, -1543, 292
-306, -1260, 283
-222, -1121, 211
-197, -1043, 117
-152, -887, 228
-128, -655, 163
-128, -655, 163
-128, -446, 38
-122, -269, -15
-148, -284, 80
-143, -247, 131
-82, -69, 83
-12, 109, 52
-12, 109, 52
32, 107, 64
69, -44, 181
128, -101, 281
285, 59, 284
285, 59, 284
474, -63, 386
572, -532, 623
676, -1013, 721
958, -1438, 907
1385, -1803, 1628
1594, -1991, 1998
1447, -1998, 1827
1105, -1998, 1374
808, -1998, 938
-,-,-
-78, -420, -40
-136, -692, 213
-258, -967, 249
-356, -1154, 122
-419, -1090, -137
-407, -970, -29
-364, -1088, 276
-460, -1444, 323
-496, -1462, 199
-378, -1351, 415
-366, -1460, 499
-392, -1550, 374
-397, -1507, 396
-432, -1719, 433
-500, -1813, 287
-447, -1671, 308
-412, -1472, 234
-373, -1397, 218
-392, -1459, 193
-289, -1072, 157
-129, -786, 364
-138, -851, 297
-138, -851, 297
-184, -813, 138
-130, -555, 143
-55, -306, 133
-56, -257, 79
-94, -315, 96
-55, -127, 33
-20, 53, -47
-20, 53, -47
-46, -22, 25
-26, -165, 157
99, -76, 243
99, -76, 243
245, 74, 335
310, -128, 498
459, -528, 862
763, -821, 1102
1095, -1023, 1373
1318, -1325, 1473
1406, -1639, 1413
1291, -1916, 1284
1064, -1998, 1048
874, -1998, 811
701, -1998, 756
-,-,-
76, -296, 98
58, -389, 33
58, -389, 33
80, -482, 256
-66, -853, 467
-179, -1291, 554
-275, -1357, 364
-228, -1166, 279
-267, -1264, 492
-385, -1471, 478
-516, -1655, 326
-361, -1697, 696
-365, -1177, 573
-446, -1604, 125
-442, -1702, 136
-365, -1599, 490
-282, -1455, 535
-277, -1456, 320
-277, -1456, 320
-255, -1517, 284
-247, -1433, 371
-200, -1303, 367
-162, -1196, 206
-172, -1147, 182
-168, -1073, 226
-144, -915, 181
-127, -702, 110
-114, -547, 66
-134, -454, 8
-124, -279, -27
-134, -144, -73
-138, 20, -150
-143, 80, -99
-143, 80, -99
-120, 139, -42
-24, 289, -21
118, 383, 150
209, 135, 488
209, 135, 488
322, -168, 693
542, -489, 848
849, -895, 1189
1125, -1146, 1521
-,-,-
225, -176, 271
84, -392, 298
-52, -670, 245
-221, -761, -38
-262, -802, -32
-318, -947, 285
-383, -1023, 331
-429, -917, 150
-429, -917, 150
-462, -998, 195
-493, -1250, 266
-468, -1338, 308
-390, -1291, 430
-336, -1359, 513
-292, -1446, 536
-262, -1501, 534
-248, -1465, 538
-208, -1453, 498
-219, -1504, 439
-240, -1504, 463
-197, -1344, 504
-176, -1292, 471
-213, -1311, 280
-190, -1085, 163
-118, -872, 353
-120, -832, 276
-177, -783, 87
-163, -573, 58
-150, -442, 53
-150, -442, 53
-183, -399, -41
-156, -182, -129
-74, -42, -81
-1, 71, -20
30, 64, -4
30, 64, -4
144, 126, 80
266, 123, 224
435, -15, 419
435, -15, 419
605, -135, 570
750, -378, 813
915, -744, 1105
1043, -1087, 1306
1150, -1325, 1423
-,-,-
336, -289, -141
304, -511, 54
190, -512, 80
154, -285, 40
123, -33, -110
98, 49, -132
98, 49, -132
-43, -127, 32
-208, -378, 217
-284, -380, 211
-330, -344, 148
-375, -657, 345
-495, -1098, 374
-537, -1370, 315
-537, -1370, 315
-408, -1220, 338
-398, -1209, 401
-404, -1515, 373
-437, -1829, 313
-348, -1773, 230
-221, -1622, 466
-137, -1625, 525
-119, -1713, 436
-34, -1584, 507
67, -1391, 600
50, -1342, 454
-14, -1432, 448
-218, -1914, 433
-176, -1470, 352
-159, -1292, 317
-167, -1186, 247
-175, -1038, 333
-165, -826, 319
-146, -571, 148
-127, -373, 39
-127, -373, 39
-105, -175, -23
-78, -19, -20
-39, 132, -71
3, 253, -71
39, 344, -74
39, 344, -74
84, 378, -30
120, 139, 269
150, -28, 365
150, -28, 365
250, -30, 273
376, -261, 438
527, -739, 783
733, -1060, 942
985, -1340, 1150
1205, -1547, 1486
-,-,-
-2, -108, 101
-182, -192, 142
-274, -444, 167
-473, -866, 265
-554, -1058, 152
-474, -996, 125
-429, -824, 305
-389, -1005, 492
-414, -1302, 484
-379, -1306, 524
-396, -1432, 565
-303, -1518, 919
-288, -1154, 582
-315, -1333, 266
-265, -1379, 445
-173, -1277, 574
-135, -1212, 430
-159, -1339, 407
-205, -1561, 370
-252, -1604, 337
-198, -1491, 382
-224, -1471, 403
-224, -1471, 403
-221, -1404, 388
-249, -1336, 330
-249, -1099, 286
-159, -751, 304
-149, -624, 180
-170, -467, 48
-126, -274, 22
-138, -279, 52
-138, -165, -92
-84, 10, -172
-44, 67, -69
-44, 67, -69
-38, 20, 104
-68, -89, 199
-39, -147, 232
117, -30, 200
117, -30, 200
314, -76, 370
554, -170, 533
813, -421, 843
1055, -741, 1270
1274, -923, 1512
1359, -1193, 1657
1362, -1522, 1757
-,-,-
-512, -1481, 538
-569, -1645, 333
-719, -1929, 609
-286, -1515, 1126
-167, -1382, 835
-182, -1669, 403
-182, -1669, 403
-93, -1468, 546
-77, -1461, 593
-77, -1471, 367
-64, -1565, 602
-89, -1611, 466
-85, -1581, 418
-50, -1435, 562
-76, -1406, 467
-89, -1194, 210
-5, -806, 378
59, -653, 423
59, -653, 423
-3, -594, 211
-15, -462, 188
12, -291, 146
-2, -263, 48
-2, -263, 48
-61, -228, -81
-74, -164, -117
-62, -86, -86
-71, -8, -115
-97, 35, -140
-97, 35, -140
-92, 3, -94
34, 13, 118
255, 126, 315
255, 126, 315
433, 132, 360
559, -397, 584
792, -971, 1036
1177, -1188, 1403
1498, -1380, 1828
-,-,-
-227, -618, 299
-297, -897, 336
-379, -1071, 255
-309, -1100, 291
-329, -976, 468
-329, -976, 468
-381, -1270, 544
-399, -1468, 350
-404, -1519, 349
-334, -1425, 559
-278, -1403, 548
-273, -1499, 379
-176, -1488, 418
-77, -1354, 458
-51, -1367, 464
-99, -1508, 390
-121, -1625, 394
-120, -1500, 416
-72, -1236, 407
-57, -1256, 426
-125, -1328, 312
-126, -1096, 332
-17, -783, 466
-47, -720, 311
-47, -720, 311
-94, -652, 88
-102, -520, 4
-50, -323, 73
-25, -219, 95
-51, -234, 109
-51, -234, 109
-97, -260, 70
-76, -127, 10
1, -52, 86
81, -8, 204
81, -8, 204
140, 17, 308
223, -86, 410
377, -247, 525
377, -247, 525
602, -312, 623
748, -486, 673
874, -818, 762
1180, -934, 886
-,-,-
-667, -1558, -138
-535, -1429, -257
-547, -1178, -229
-426, -1202, 138
-358, -1400, 335
-362, -1545, 83
294, -939, -349
126, -499, 374
-48, -1149, 640
11, -1407, 140
79, -1309, 409
87, -1093, 565
87, -1093, 565
21, -1260, 342
-28, -1399, 205
-59, -1415, 178
-108, -1493, 89
-170, -1597, -19
-227, -1615, -21
-183, -1352, -12
-91, -1103, 76
-11, -913, 79
17, -840, 7
17, -840, 7
84, -597, -134
188, -331, -168
197, -354, 45
156, -197, -120
156, -197, -120
124, -77, -380
91, -324, -35
90, -467, 31
172, -436, -221
310, -74, -292
386, 39, 86
386, 39, 86
387, -465, 461
192, -1041, 84
319, -1123, -155
574, -948, 80
655, -637, 550
655, -637, 550
677, -517, 724
510, -894, 741
237, -1498, 774
751, -1095, 1363
53, -1146, 1244
260, -1804, 1596
-,-,-
-581, -1941, 970
-80, -1630, 1149
-341, -939, 521
-293, -753, 337
-190, -1188, 651
-253, -1443, 790
-200, -1277, 639
-170, -1114, 567
-204, -1172, 311
-119, -1139, 430
-141, -1411, 460
-222, -1641, 347
